luas tanah (m2),luas bangunan (m2),jarak pusat kota (km),usia bangunan (tahun),jumlah lantai,jumlah kamar,zona lingkungan,akses jalan,harga (juta)
182,141,14.8,24,2,4,Perumahan,Jalan Kolektor,1666
259,163,3.8,36,1,3,Komersial,Jalan Arteri,2000
172,188,15.3,27,1,3,Perumahan,Jalan Arteri,1858
94,70,14.7,9,1,1,Perumahan,Jalan Lokal,1148
186,279,6,38,1,2,Komersial,Jalan Lokal,500
151,244,13.6,16,1,1,Komersial,Jalan Lingkungan,500
268,276,12.6,38,1,5,Perumahan,Jalan Lokal,500
100,237,18.9,21,1,1,Komersial,Jalan Lokal,1762
182,210,19.4,25,3,1,Industri,Jalan Kolektor,2000
201,218,2.3,43,1,2,Perumahan,Jalan Lokal,500
290,281,11.9,24,2,1,Perumahan,Jalan Lingkungan,500
294,101,19.1,16,2,2,Perumahan,Jalan Kolektor,1855 
154,158,15.6,12,1,3,Industri,Jalan Lingkungan,1697
282,66,25.8,19,2,1,Perumahan,Jalan Lokal,1463
167,203,20.1,24,1,1,Perumahan,Jalan Lingkungan,1827
196,149,5.7,3,3,2,Perumahan,Jalan Kolektor,1941
179,171,3,9,1,3,Komersial,Jalan Arteri,1950
183,119,19.6,2,1,2,Industri,Jalan Lingkungan,1542
231,172,1.8,40,1,2,Perumahan,Jalan Lingkungan,2000
210,61,18,44,3,1,Perumahan,Jalan Kolektor,1362
229,188,28.3,17,2,1,Industri,Jalan Kolektor,1808
132,107,17.7,46,2,1,Industri,Jalan Lingkungan,1277
81,199,12.3,35,1,3,Perumahan,Jalan Lokal,1580
167,256,19.7,46,2,4,Industri,Jalan Lingkungan,500
237,96,14.3,21,1,1,Perumahan,Jalan Kolektor,1570
117,219,16.8,33,3,3,Perumahan,Jalan Arteri,1971
209,68,28.3,46,1,1,Perumahan,Jalan Arteri,1160
271,292,12.2,7,1,4,Perumahan,Jalan Lokal,500
267,158,28.9,39,1,2,Komersial,Jalan Lingkungan,1854
100,206,27.3,48,1,2,Industri,Jalan Arteri,1612
240,107,6.7,43,2,2,Industri,Jalan Lingkungan,1736
283,267,3,18,1,5,Komersial,Jalan Kolektor,500
137,190,3.9,41,2,4,Industri,Jalan Arteri,1921
101,207,1.5,40,1,4,Komersial,Jalan Lokal,1846
168,211,3.7,36,2,5,Perumahan,Jalan Kolektor,2000
128,113,20.8,5,1,1,Perumahan,Jalan Lokal,1187
298,179,3.1,25,1,3,Komersial,Jalan Kolektor,500
138,220,10.3,33,2,1,Industri,Jalan Arteri,1876
249,211,25.5,44,1,4,Industri,Jalan Lokal,500
299,175,1.7,5,1,1,Perumahan,Jalan Lokal,500
267,134,24.6,36,3,3,Komersial,Jalan Kolektor,1857
287,172,9.2,32,3,1,Komersial,Jalan Lokal,500
94,259,4.4,21,1,4,Perumahan,Jalan Kolektor,2000
269,223,21.2,20,1,1,Industri,Jalan Kolektor,500
269,225,19.2,5,2,1,Perumahan,Jalan Kolektor,500
254,163,26.4,5,1,2,Komersial,Jalan Kolektor,1905
269,143,22.3,47,1,2,Perumahan,Jalan Arteri,1752
130,286,24.3,3,1,5,Perumahan,Jalan Kolektor,500
187,171,9.2,29,2,4,Perumahan,Jalan Lingkungan,1994
134,276,6.1,10,2,3,Komersial,Jalan Lokal,500
143,158,22.8,29,1,1,Perumahan,Jalan Lingkungan,1464
210,212,24.4,30,1,4,Perumahan,Jalan Arteri,500
130,152,29.7,23,1,2,Industri,Jalan Lingkungan,1346
214,205,13,8,2,2,Perumahan,Jalan Lokal,500
100,187,11.8,2,1,3,Perumahan,Jalan Lingkungan,1765
152,169,23.5,30,1,2,Industri,Jalan Arteri,1595
246,141,10.9,39,2,4,Komersial,Jalan Kolektor,2000
97,253,28,36,1,5,Industri,Jalan Lingkungan,1875
211,113,25.9,35,2,2,Perumahan,Jalan Arteri,1520
168,222,13.4,23,1,3,Komersial,Jalan Arteri,1999
139,267,22.8,30,1,2,Perumahan,Jalan Lokal,500
93,248,22.9,5,1,3,Perumahan,Jalan Lokal,1851
88,228,4,1,2,4,Komersial,Jalan Lingkungan,1934
169,287,27.2,19,3,2,Perumahan,Jalan Kolektor,500
132,220,15.7,27,2,1,Perumahan,Jalan Arteri,1879
209,127,25,10,1,1,Perumahan,Jalan Lingkungan,1524
163,92,10.3,3,2,2,Komersial,Jalan Arteri,1491
171,201,27,14,1,3,Industri,Jalan Arteri,1856
190,80,12.3,5,1,1,Industri,Jalan Kolektor,1391
267,107,1.3,48,3,4,Industri,Jalan Kolektor,1957
278,207,27.3,29,1,4,Perumahan,Jalan Lingkungan,500
251,187,3.6,37,1,2,Komersial,Jalan Kolektor,500
87,195,10.3,1,1,2,Perumahan,Jalan Kolektor,1736
254,194,28.6,14,1,1,Komersial,Jalan Lingkungan,500
114,254,28.6,10,1,5,Komersial,Jalan Kolektor,1894
285,204,17.6,7,2,5,Perumahan,Jalan Lokal,500
160,187,19.3,25,1,3,Perumahan,Jalan Arteri,1717
243,92,14,44,3,3,Perumahan,Jalan Arteri,1683
129,235,9.5,43,2,1,Perumahan,Jalan Arteri,1994
183,263,10.5,4,1,2,Perumahan,Jalan Arteri,500
211,246,20.5,5,1,2,Komersial,Jalan Lingkungan,500
81,174,22.8,25,1,2,Industri,Jalan Arteri,1470
213,273,24,3,2,1,Perumahan,Jalan Arteri,500
133,178,23.9,18,1,3,Perumahan,Jalan Arteri,1639
185,81,3.6,19,2,2,Komersial,Jalan Arteri,1542
83,297,15.3,32,1,4,Perumahan,Jalan Lokal,500
133,217,2.7,19,2,1,Perumahan,Jalan Arteri,1979
300,97,16.9,48,1,1,Komersial,Jalan Lokal,1688
270,289,13.8,11,1,4,Komersial,Jalan Lingkungan,500
225,168,26.7,46,3,4,Perumahan,Jalan Kolektor,1797
297,110,11.2,0,2,3,Perumahan,Jalan Arteri,2000
123,241,4.4,25,1,4,Komersial,Jalan Kolektor,2000
241,67,5.1,13,3,2,Industri,Jalan Kolektor,1628
281,86,23.1,37,1,1,Komersial,Jalan Lingkungan,1550
269,86,18.9,36,3,1,Perumahan,Jalan Kolektor,1696
93,285,3.9,10,2,4,Industri,Jalan Lokal,500
174,80,3.4,35,1,1,Perumahan,Jalan Kolektor,1328
127,89,21.3,12,1,1,Perumahan,Jalan Kolektor,1147
94,156,3.1,42,1,3,Perumahan,Jalan Kolektor,1623
279,87,24.8,2,2,2,Komersial,Jalan Arteri,1672
285,170,21.5,32,2,5,Industri,Jalan Arteri,500
294,251,3.4,5,1,4,Perumahan,Jalan Lokal,500
269,284,3.5,49,1,4,Industri,Jalan Lokal,500
119,256,29.6,9,2,1,Komersial,Jalan Arteri,1912
292,120,11.9,4,3,1,Komersial,Jalan Lokal,2000
287,107,11.7,22,2,2,Komersial,Jalan Arteri,1916
161,206,24.6,9,1,1,Perumahan,Jalan Lingkungan,1874
190,63,28.5,43,1,1,Perumahan,Jalan Kolektor,1041
132,94,29.6,1,1,1,Industri,Jalan Kolektor,1160
103,251,22.8,12,3,4,Perumahan,Jalan Lokal,2000
233,108,11.9,39,1,2,Industri,Jalan Arteri,1583
296,76,3.4,1,2,2,Komersial,Jalan Arteri,1946
267,231,23.5,19,1,2,Industri,Jalan Lokal,500
203,279,17.2,0,2,1,Perumahan,Jalan Arteri,500
120,217,13.3,36,2,5,Perumahan,Jalan Lingkungan,1952
236,280,27.3,8,2,4,Industri,Jalan Kolektor,500
94,105,4.2,16,1,2,Perumahan,Jalan Lokal,1364
124,176,15.3,8,1,2,Perumahan,Jalan Lokal,1713
144,65,1.3,10,1,1,Komersial,Jalan Arteri,1350
168,158,14.6,14,3,5,Komersial,Jalan Lokal,1909
150,183,2.6,23,3,4,Industri,Jalan Lingkungan,2000
88,292,4.4,37,2,1,Perumahan,Jalan Arteri,500
167,96,4.4,34,2,1,Perumahan,Jalan Arteri,1435
208,83,19.8,29,2,2,Perumahan,Jalan Arteri,1423
215,152,22.6,30,1,1,Komersial,Jalan Arteri,1767
295,300,17.9,48,3,2,Komersial,Jalan Lingkungan,500
142,105,28.9,4,1,1,Perumahan,Jalan Arteri,1190
218,240,11.9,43,1,1,Perumahan,Jalan Lokal,500
160,154,9.3,49,2,2,Komersial,Jalan Lingkungan,1719
215,158,26.2,13,1,3,Perumahan,Jalan Kolektor,1713
242,247,7.5,10,1,1,Komersial,Jalan Kolektor,500
242,284,28.9,8,2,1,Perumahan,Jalan Lokal,500
112,175,1.4,33,1,1,Komersial,Jalan Lokal,1750
202,250,29.1,11,2,3,Perumahan,Jalan Lingkungan,500
84,272,2.3,34,1,3,Perumahan,Jalan Kolektor,2000
120,219,26.8,34,1,4,Perumahan,Jalan Kolektor,1753
107,274,16.3,0,1,2,Komersial,Jalan Kolektor,500
214,220,29.8,39,1,4,Komersial,Jalan Kolektor,500
280,126,3.1,21,2,2,Perumahan,Jalan Kolektor,2000
151,187,17.1,28,1,3,Perumahan,Jalan Arteri,1777
91,77,29.1,7,2,2,Perumahan,Jalan Lokal,1119
241,84,16.2,10,1,1,Komersial,Jalan Arteri,1514
112,293,19.3,40,2,3,Perumahan,Jalan Kolektor,500
127,282,21.2,36,3,3,Industri,Jalan Lingkungan,500
230,113,14.2,13,2,3,Perumahan,Jalan Lingkungan,1802
141,117,19.2,29,1,2,Komersial,Jalan Kolektor,1277
295,126,17.9,34,1,2,Perumahan,Jalan Kolektor,1881
116,163,27.1,20,1,1,Komersial,Jalan Lingkungan,1381
178,233,2.3,36,2,4,Komersial,Jalan Arteri,500
251,83,9.1,4,1,1,Industri,Jalan Arteri,1614
183,173,28.6,18,1,2,Komersial,Jalan Kolektor,1567
293,91,26.8,13,2,2,Perumahan,Jalan Arteri,1698
298,234,14.2,25,1,3,Perumahan,Jalan Lingkungan,500
114,145,19,3,2,1,Perumahan,Jalan Arteri,1462
272,210,9,24,1,2,Perumahan,Jalan Kolektor,500
180,253,6.5,44,1,2,Komersial,Jalan Lingkungan,500
254,186,14.4,41,2,5,Perumahan,Jalan Arteri,500
285,214,11.2,24,1,3,Perumahan,Jalan Lokal,500
210,293,17.9,17,2,2,Komersial,Jalan Lingkungan,500
80,189,3.3,39,1,2,Perumahan,Jalan Lingkungan,1637
84,277,29.3,7,1,3,Komersial,Jalan Lokal,1937
297,76,29.6,38,2,2,Komersial,Jalan Lokal,1653
221,163,21.2,39,2,4,Perumahan,Jalan Lingkungan,1895
182,220,16.5,13,2,1,Komersial,Jalan Lokal,2000
106,196,10,31,1,3,Perumahan,Jalan Kolektor,1761
216,102,24.6,37,2,1,Perumahan,Jalan Kolektor,1389
286,235,20.9,32,1,3,Industri,Jalan Kolektor,500
94,98,5.7,22,1,1,Komersial,Jalan Lingkungan,1325
169,280,27.4,14,3,2,Komersial,Jalan Lokal,500
121,229,24.9,32,1,3,Komersial,Jalan Lokal,1842
203,85,28.5,24,3,2,Perumahan,Jalan Arteri,1362
284,158,22,16,1,3,Perumahan,Jalan Arteri,1935
258,109,18.8,32,1,2,Komersial,Jalan Lokal,1587
142,212,13.1,46,2,4,Industri,Jalan Lokal,1803
175,211,28,1,3,2,Komersial,Jalan Lokal,2000
131,72,26.1,13,2,2,Perumahan,Jalan Lingkungan,1101
175,119,2.3,39,2,2,Perumahan,Jalan Lokal,1704
211,194,1.8,39,2,1,Industri,Jalan Arteri,2000
230,116,11.9,38,2,2,Perumahan,Jalan Lingkungan,1720
222,95,24.5,5,2,1,Industri,Jalan Lokal,1513
250,232,29.6,5,1,1,Perumahan,Jalan Arteri,500
108,79,5.4,2,1,1,Industri,Jalan Lingkungan,1214
115,124,18.2,6,1,2,Komersial,Jalan Lokal,1397
92,67,12,7,3,1,Industri,Jalan Lokal,1138
239,297,29.1,41,3,4,Perumahan,Jalan Lokal,500
150,203,25.4,14,1,3,Industri,Jalan Lingkungan,1792
266,201,25.3,46,2,1,Perumahan,Jalan Arteri,500
165,263,14.6,28,3,5,Perumahan,Jalan Arteri,500
107,174,13,32,1,3,Perumahan,Jalan Kolektor,1604
145,274,8.9,29,2,3,Perumahan,Jalan Lokal,500
249,202,2.6,38,3,1,Komersial,Jalan Kolektor,500
124,151,26.1,26,1,2,Komersial,Jalan Kolektor,1392
141,157,24.6,35,2,1,Komersial,Jalan Arteri,1476
264,125,30,28,1,1,Komersial,Jalan Lingkungan,1607
213,91,29.9,37,3,1,Industri,Jalan Lingkungan,1444
107,274,17.1,32,3,2,Komersial,Jalan Arteri,500
107,250,23.3,36,3,5,Industri,Jalan Lingkungan,1950
187,145,28.4,26,1,2,Perumahan,Jalan Kolektor,1485
123,110,25.6,32,3,4,Komersial,Jalan Lokal,1321
163,212,8.2,3,2,1,Perumahan,Jalan Arteri,2000
109,245,14.1,21,1,3,Perumahan,Jalan Lokal,2000
269,122,4.7,1,2,4,Perumahan,Jalan Lingkungan,2000
154,249,28.7,9,1,1,Perumahan,Jalan Lokal,500
207,184,18.6,4,2,4,Perumahan,Jalan Lingkungan,2000
171,209,7.6,9,1,4,Komersial,Jalan Lingkungan,2000
296,117,20.5,32,1,2,Industri,Jalan Kolektor,1840
269,117,18.9,37,1,2,Industri,Jalan Lingkungan,1743
208,145,11.4,12,2,4,Perumahan,Jalan Kolektor,1919
200,108,4.3,30,1,2,Komersial,Jalan Kolektor,1622
106,239,20.5,46,2,5,Perumahan,Jalan Kolektor,2000
269,229,16.1,35,1,3,Komersial,Jalan Arteri,500
200,129,23.4,44,1,2,Komersial,Jalan Arteri,1544
195,74,16.1,23,2,2,Komersial,Jalan Lingkungan,1325
284,113,25.7,14,2,2,Perumahan,Jalan Kolektor,1718
82,294,17,28,1,5,Industri,Jalan Arteri,500
182,247,17.3,7,2,4,Perumahan,Jalan Kolektor,500
277,160,26.4,4,3,5,Perumahan,Jalan Lokal,2000
279,284,12.7,28,2,3,Perumahan,Jalan Lokal,500
234,67,4.9,46,1,1,Perumahan,Jalan Lokal,1485
216,112,1.8,3,1,2,Perumahan,Jalan Lingkungan,1776
141,119,22.9,11,3,2,Industri,Jalan Kolektor,1432
244,295,19,44,1,4,Komersial,Jalan Lokal,500
130,167,21.4,1,3,3,Industri,Jalan Arteri,1791
251,64,7.2,26,2,1,Perumahan,Jalan Lokal,1579
231,162,5,30,3,3,Perumahan,Jalan Lokal,2000
286,255,1.4,35,2,5,Perumahan,Jalan Lokal,500
138,65,11.2,35,3,3,Perumahan,Jalan Lingkungan,1295
197,168,18.1,25,1,2,Industri,Jalan Arteri,1768
239,283,12.4,42,2,2,Industri,Jalan Kolektor,500
175,175,13.7,26,1,1,Perumahan,Jalan Arteri,1770
295,153,27.2,4,1,2,Komersial,Jalan Kolektor,500
259,106,11.1,19,2,2,Perumahan,Jalan Lingkungan,1831
192,158,15.9,10,3,3,Industri,Jalan Lingkungan,1979
141,114,23.7,9,3,2,Komersial,Jalan Lingkungan,1415
265,227,12.5,39,2,5,Perumahan,Jalan Lingkungan,500
131,111,19,37,1,1,Perumahan,Jalan Kolektor,1220
91,203,26,5,1,4,Perumahan,Jalan Lokal,1633
118,72,28.5,7,2,1,Komersial,Jalan Kolektor,994
209,173,5.3,22,1,1,Perumahan,Jalan Arteri,1858
210,183,27.9,46,1,3,Industri,Jalan Lingkungan,1782
192,165,15.3,25,1,3,Komersial,Jalan Lingkungan,1814
180,217,8.5,45,1,1,Komersial,Jalan Arteri,2000
192,206,14.3,42,1,3,Industri,Jalan Kolektor,2000
263,204,29.4,11,1,1,Komersial,Jalan Lokal,500
160,179,15.3,25,1,1,Industri,Jalan Lokal,1693
266,122,10.5,12,1,2,Perumahan,Jalan Arteri,1892
192,78,19.4,39,3,2,Komersial,Jalan Lokal,1463
81,151,8,17,1,2,Industri,Jalan Kolektor,1493
209,117,3.2,24,1,1,Perumahan,Jalan Kolektor,1793
299,242,4.7,32,2,4,Perumahan,Jalan Arteri,500
133,149,4.7,46,1,1,Perumahan,Jalan Kolektor,1562
166,288,5.4,39,3,4,Perumahan,Jalan Lingkungan,500
208,277,5,42,2,4,Komersial,Jalan Arteri,500
226,176,19.6,11,1,3,Perumahan,Jalan Kolektor,1874
205,121,6.3,43,1,2,Industri,Jalan Arteri,1635
209,82,11,35,3,1,Komersial,Jalan Lokal,1587
132,186,27,47,3,5,Perumahan,Jalan Kolektor,1602
251,196,14.7,3,1,3,Perumahan,Jalan Lingkungan,500
297,199,20.4,4,2,4,Perumahan,Jalan Kolektor,500
239,188,6,36,1,1,Komersial,Jalan Arteri,500
277,117,6.6,7,3,4,Industri,Jalan Arteri,2000
239,181,2.2,41,1,2,Perumahan,Jalan Kolektor,2000
147,60,5.9,48,3,3,Komersial,Jalan Lingkungan,1283
262,298,9.1,27,2,2,Komersial,Jalan Lingkungan,500
282,93,6.1,30,2,1,Komersial,Jalan Lingkungan,1769
263,155,3.6,8,2,5,Perumahan,Jalan Arteri,2000
202,185,4.5,28,1,3,Perumahan,Jalan Kolektor,2000
224,177,14.4,13,1,2,Industri,Jalan Lokal,1908
117,107,7,39,1,2,Perumahan,Jalan Arteri,1190
103,148,11.6,40,1,1,Komersial,Jalan Lingkungan,1476
148,291,15.6,21,2,3,Perumahan,Jalan Kolektor,500
195,296,21,10,1,3,Perumahan,Jalan Lingkungan,500
177,176,2.1,22,1,2,Komersial,Jalan Lokal,1858
277,188,24.2,0,3,5,Komersial,Jalan Lingkungan,500
293,75,19.2,45,3,1,Komersial,Jalan Lingkungan,1769
218,248,3.4,36,3,5,Perumahan,Jalan Lokal,500
223,290,26.3,20,3,2,Perumahan,Jalan Kolektor,500
176,251,27.7,25,1,3,Perumahan,Jalan Arteri,500
280,250,2.8,45,1,5,Industri,Jalan Kolektor,500
203,128,9,35,2,2,Industri,Jalan Lokal,1757
266,81,24.4,22,2,2,Perumahan,Jalan Lingkungan,1605
149,152,22.7,0,1,3,Industri,Jalan Kolektor,1559
287,254,6.4,39,2,5,Komersial,Jalan Arteri,500
172,135,7.1,14,1,2,Komersial,Jalan Lokal,1655
82,213,11.7,20,1,3,Komersial,Jalan Kolektor,1711
227,203,15.1,46,2,2,Komersial,Jalan Arteri,500
266,238,18.9,8,2,5,Perumahan,Jalan Lokal,500
243,288,11.7,8,2,1,Industri,Jalan Arteri,500
226,145,14.4,9,1,1,Komersial,Jalan Lokal,1768
169,244,22.7,25,3,5,Komersial,Jalan Lingkungan,500
274,88,2.1,40,1,1,Perumahan,Jalan Kolektor,1701
226,265,8.3,34,1,2,Industri,Jalan Arteri,500
227,279,21.7,24,3,2,Perumahan,Jalan Lokal,500
175,128,27,25,3,5,Perumahan,Jalan Arteri,1532
278,106,15.8,10,3,5,Komersial,Jalan Arteri,1960
131,300,16.4,37,2,5,Komersial,Jalan Kolektor,500
240,153,4.1,1,2,2,Industri,Jalan Lingkungan,2000
247,297,14,6,2,5,Industri,Jalan Arteri,500
207,249,16.4,17,1,1,Komersial,Jalan Lokal,500
118,256,8,26,1,4,Industri,Jalan Lokal,2000
